rule_id,rule_type,category,rate,flat_amount,cap,first_time_only,starts_at,ends_at
CB1,percent,cafe,0.05,0,20,False,2025-10-01,2025-12-31
CB2,flat,any,0,20,20,True,2025-10-01,2025-10-31
CB3,percent,market,0.1,0,50,0,2025-10-01,2025-12-31
CB4,flat,ulasim,0,10,10,1,2025-10-01,2025-11-30
CB5,percent,cafe,0.05,0,20,0,2025-10-01,2025-12-31
CB6,flat,any,0,20,20,1,2025-10-01,2025-10-31
CB7,percent,market,0.15,0,30,0,2025-11-01,2026-01-31
CB8,percent,cafe,0.25,0,20,0,2025-10-01,2025-12-31
CB9,flat,any,0.5,20,20,1,2025-10-01,2025-10-31
CB10,percent,market,0.2,0,30,0,2025-11-01,2026-01-31
